time_s,ue_id,imsi,serving_cell,x_m,y_m,z_m,dl_throughput_mbps,handover_count,rsrp_dbm_cell_1,rsrp_dbm_cell_2,rsrp_dbm_cell_3,rsrp_dbm_cell_4,rsrp_dbm_cell_5,rsrp_dbm_cell_6,rsrp_dbm_cell_7,load_cell_1,load_cell_2,load_cell_3,load_cell_4,load_cell_5,load_cell_6,load_cell_7,ue_count_cell_1,ue_count_cell_2,ue_count_cell_3,ue_count_cell_4,ue_count_cell_5,ue_count_cell_6,ue_count_cell_7
26.000,17,18,4,568.000,450.000,1.500,0.066,0,-79.854,-72.277,-75.947,-71.538,-75.483,-81.275,-86.198,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,18,19,2,590.000,434.000,1.500,0.082,0,-80.028,-71.847,-76.604,-70.788,-76.030,-81.821,-86.543,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,19,20,4,730.000,464.000,1.500,0.352,1,-82.740,-74.380,-79.993,-63.952,-76.316,-83.490,-88.492,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,20,21,6,-172.000,870.000,1.500,0.795,1,-83.147,-86.652,-70.502,-88.472,-78.923,-60.187,-73.626,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,21,22,5,620.000,1010.000,1.500,0.819,1,-87.878,-85.383,-81.524,-77.726,-50.979,-77.313,-88.493,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,22,23,4,1150.000,382.000,1.500,0.688,1,-88.241,-80.499,-87.473,-58.234,-83.331,-89.458,-93.321,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,23,24,4,1290.000,516.000,1.500,0.532,0,-90.473,-84.159,-89.263,-64.989,-83.861,-90.337,-94.610,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
26.000,24,25,1,36.000,-250.000,1.500,0.606,0,-62.733,-74.666,-80.433,-88.370,-89.802,-88.755,-83.779,0.027,0.031,0.049,0.043,0.022,0.022,0.000,3,4,5,8,2,3,0
27.000,0,1,1,-144.000,-250.000,1.500,0.819,0,-64.881,-79.074,-80.709,-90.220,-90.669,-88.856,-82.071,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,1,2,2,590.000,-110.000,1.500,0.819,1,-76.781,-53.562,-82.429,-80.084,-86.863,-88.840,-88.736,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,2,3,3,30.000,414.000,1.500,0.811,1,-70.780,-77.477,-46.737,-84.674,-80.440,-76.414,-74.968,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,3,4,3,170.000,482.000,1.500,0.696,1,-74.165,-76.341,-56.480,-82.071,-77.158,-75.216,-78.581,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,4,5,3,72.000,310.000,1.500,0.459,1,-66.469,-74.709,-59.236,-84.222,-81.709,-79.143,-76.851,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,5,6,4,644.000,450.000,1.500,0.180,0,-81.171,-72.886,-77.979,-68.445,-75.899,-82.396,-87.317,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,6,7,2,590.000,360.000,1.500,0.401,0,-79.082,-68.960,-76.949,-71.476,-77.988,-82.843,-86.646,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,7,8,4,730.000,536.000,1.500,0.393,1,-83.490,-76.316,-79.993,-63.952,-74.380,-82.740,-88.492,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,8,9,6,18.000,870.000,1.500,0.819,1,-82.838,-85.018,-68.932,-85.893,-73.782,-52.316,-77.741,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,9,10,5,428.000,1010.000,1.500,0.811,1,-86.616,-85.310,-78.473,-80.766,-43.459,-71.283,-86.041,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,10,11,4,1150.000,306.000,1.500,0.573,1,-87.945,-79.713,-87.616,-62.257,-84.285,-89.922,-93.392,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,11,12,4,1290.000,590.000,1.500,0.565,0,-90.812,-84.877,-89.302,-65.709,-83.206,-90.048,-94.630,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,12,13,1,-36.000,-250.000,1.500,0.639,0,-62.733,-76.543,-80.433,-89.122,-90.126,-88.755,-83.057,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,13,14,2,482.000,-110.000,1.500,0.819,1,-73.624,-49.789,-81.000,-81.472,-86.812,-88.219,-87.473,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,14,15,3,30.000,522.000,1.500,0.819,1,-74.536,-79.345,-35.124,-84.614,-78.584,-73.107,-74.770,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,15,16,3,170.000,644.000,1.500,0.410,1,-78.479,-79.830,-60.714,-82.309,-73.326,-69.954,-78.943,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,16,17,3,-90.000,310.000,1.500,0.500,1,-66.699,-78.489,-59.783,-86.757,-83.529,-79.192,-72.161,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,17,18,4,536.000,450.000,1.500,0.025,0,-79.286,-72.145,-75.010,-72.686,-75.394,-80.800,-85.703,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,18,19,2,590.000,468.000,1.500,0.016,0,-80.481,-73.027,-76.527,-70.629,-75.047,-81.353,-86.520,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,19,20,4,730.000,428.000,1.500,0.385,1,-82.383,-73.342,-80.052,-64.365,-77.219,-83.877,-88.513,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,20,21,6,-144.000,870.000,1.500,0.213,1,-83.055,-86.399,-70.058,-88.114,-78.256,-58.496,-74.240,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,21,22,5,590.000,1010.000,1.500,0.819,1,-87.664,-85.334,-81.051,-78.190,-46.651,-76.505,-88.128,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,22,23,4,1150.000,414.000,1.500,0.844,1,-88.382,-80.857,-87.433,-56.660,-82.931,-89.271,-93.302,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,23,24,4,1290.000,482.000,1.500,0.582,0,-90.329,-83.842,-89.264,-64.996,-84.178,-90.482,-94.610,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
27.000,24,25,1,72.000,-250.000,1.500,0.573,0,-63.211,-73.666,-80.489,-87.989,-89.653,-88.775,-84.153,0.027,0.027,0.049,0.047,0.022,0.014,0.000,3,4,6,8,2,2,0
28.000,0,1,1,-116.000,-250.000,1.500,0.819,0,-64.141,-78.448,-80.607,-89.939,-90.522,-88.818,-82.312,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,1,2,2,560.000,-110.000,1.500,0.819,1,-75.961,-51.595,-82.029,-80.460,-86.833,-88.660,-88.392,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,2,3,3,30.000,446.000,1.500,0.819,1,-71.985,-78.029,-41.210,-84.635,-79.895,-75.501,-74.840,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,3,4,3,170.000,448.000,1.500,0.557,1,-73.115,-75.549,-57.102,-82.099,-77.908,-76.157,-78.624,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,4,5,3,108.000,310.000,1.500,0.369,1,-66.972,-73.800,-60.405,-83.604,-81.335,-79.252,-77.752,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,5,6,4,616.000,450.000,1.500,0.139,0,-80.691,-72.617,-77.259,-69.652,-75.714,-81.984,-86.914,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,6,7,2,590.000,390.000,1.500,0.295,0,-79.457,-70.189,-76.781,-71.145,-77.222,-82.429,-86.595,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,7,8,4,730.000,504.000,1.500,0.401,1,-83.152,-75.478,-79.974,-63.812,-75.262,-83.069,-88.485,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,8,9,6,52.000,870.000,1.500,0.819,1,-82.864,-84.753,-69.071,-85.392,-72.679,-53.328,-78.442,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,9,10,5,392.000,1010.000,1.500,0.819,1,-86.414,-85.362,-77.911,-81.335,-49.372,-69.856,-85.549,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,10,11,4,1150.000,334.000,1.500,0.606,1,-88.048,-79.991,-87.556,-60.781,-83.934,-89.747,-93.362,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,11,12,4,1290.000,560.000,1.500,0.598,0,-90.671,-84.582,-89.280,-65.304,-83.465,-90.160,-94.619,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,12,13,1,-4.000,-250.000,1.500,0.582,0,-62.570,-75.728,-80.414,-88.790,-89.977,-88.748,-83.373,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,13,14,2,448.000,-110.000,1.500,0.819,1,-72.497,-51.139,-80.562,-81.922,-86.827,-88.041,-87.062,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,14,15,3,30.000,558.000,1.500,0.819,1,-75.618,-79.964,-41.964,-84.639,-77.960,-71.839,-74.853,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,15,16,3,170.000,616.000,1.500,0.524,1,-77.804,-79.262,-59.441,-82.225,-74.012,-70.970,-78.816,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,16,17,3,-60.000,310.000,1.500,0.492,1,-66.342,-77.831,-58.923,-86.315,-83.181,-79.116,-73.119,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,17,18,4,504.000,450.000,1.500,0.000,0,-78.712,-72.094,-74.017,-73.759,-75.360,-80.327,-85.192,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,18,19,2,590.000,502.000,1.500,0.000,0,-80.942,-74.130,-76.503,-70.580,-74.004,-80.887,-86.513,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,19,20,4,730.000,392.000,1.500,0.311,1,-82.039,-72.255,-80.150,-65.009,-78.082,-84.270,-88.547,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,20,21,6,-116.000,870.000,1.500,0.000,1,-82.978,-86.150,-69.674,-87.748,-77.561,-56.782,-74.856,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,21,22,5,560.000,1010.000,1.500,0.827,1,-87.456,-85.298,-80.575,-78.662,-41.003,-75.656,-87.756,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,22,23,4,1150.000,446.000,1.500,0.819,1,-88.531,-81.226,-87.405,-55.373,-82.533,-89.090,-93.289,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,23,24,4,1290.000,448.000,1.500,0.590,0,-90.191,-83.535,-89.275,-65.221,-84.504,-90.634,-94.616,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
28.000,24,25,1,108.000,-250.000,1.500,0.590,0,-63.949,-72.625,-80.581,-87.604,-89.514,-88.809,-84.534,0.027,0.026,0.048,0.046,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,0,1,1,-88.000,-250.000,1.500,0.819,0,-63.510,-77.802,-80.526,-89.655,-90.379,-88.788,-82.565,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,1,2,2,530.000,-110.000,1.500,0.819,1,-75.100,-50.137,-81.631,-80.845,-86.815,-88.485,-88.042,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,2,3,3,30.000,478.000,1.500,0.827,1,-73.107,-78.584,-35.124,-84.614,-79.345,-74.536,-74.770,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,3,4,3,170.000,414.000,1.500,0.541,1,-72.004,-74.739,-58.206,-82.154,-78.637,-77.050,-78.708,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,4,5,3,144.000,310.000,1.500,0.328,1,-67.627,-72.872,-61.803,-82.962,-80.979,-79.402,-78.610,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,5,6,4,588.000,450.000,1.500,0.098,0,-80.205,-72.399,-76.506,-70.778,-75.565,-81.571,-86.500,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,6,7,2,590.000,420.000,1.500,0.205,0,-79.844,-71.337,-76.651,-70.884,-76.418,-82.015,-86.557,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,7,8,4,730.000,472.000,1.500,0.393,1,-82.822,-74.604,-79.985,-63.896,-76.110,-83.405,-88.489,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,8,9,6,86.000,870.000,1.500,0.819,1,-82.914,-84.500,-69.340,-84.877,-71.502,-55.017,-79.126,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,9,10,5,356.000,1010.000,1.500,0.819,1,-86.224,-85.433,-77.363,-81.899,-53.806,-68.293,-85.048,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,10,11,4,1150.000,362.000,1.500,0.737,1,-88.158,-80.283,-87.504,-59.286,-83.582,-89.577,-93.337,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,11,12,4,1290.000,530.000,1.500,0.582,0,-90.535,-84.292,-89.267,-65.051,-83.733,-90.279,-94.612,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,12,13,1,28.000,-250.000,1.500,0.811,0,-62.668,-74.882,-80.425,-88.454,-89.836,-88.752,-83.697,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,13,14,2,414.000,-110.000,1.500,0.819,1,-71.292,-53.284,-80.134,-82.376,-86.858,-87.872,-86.645,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,14,15,3,30.000,594.000,1.500,0.819,1,-76.634,-80.575,-47.936,-84.686,-77.339,-70.465,-75.009,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,15,16,3,170.000,588.000,1.500,0.582,1,-77.102,-78.679,-58.282,-82.158,-74.691,-71.937,-78.715,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,16,17,3,-30.000,310.000,1.500,0.524,1,-66.119,-77.153,-58.359,-85.862,-82.836,-79.070,-74.033,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,17,18,2,472.000,450.000,1.500,0.008,0,-78.135,-72.125,-72.961,-74.767,-75.381,-79.856,-84.665,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,18,19,4,590.000,536.000,1.500,0.041,0,-81.408,-75.166,-76.533,-70.642,-72.892,-80.427,-86.522,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,19,20,4,730.000,356.000,1.500,0.270,1,-81.713,-71.119,-80.285,-65.834,-78.908,-84.668,-88.596,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,20,21,6,-88.000,870.000,1.500,0.008,1,-82.918,-85.904,-69.359,-87.376,-76.837,-55.129,-75.470,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,21,22,5,530.000,1010.000,1.500,0.819,1,-87.254,-85.276,-80.096,-79.138,-33.555,-74.759,-87.378,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,22,23,4,1150.000,478.000,1.500,0.819,1,-88.688,-81.605,-87.390,-54.578,-82.139,-88.916,-93.281,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,23,24,4,1290.000,414.000,1.500,0.573,0,-90.062,-83.240,-89.298,-65.647,-84.837,-90.793,-94.628,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
29.000,24,25,1,144.000,-250.000,1.500,0.737,0,-64.881,-71.543,-80.709,-87.217,-89.385,-88.856,-84.919,0.032,0.025,0.048,0.047,0.022,0.011,0.000,3,4,6,8,2,2,0
